node,degree,clustering,pagerank,triangles,avg_neighbor_degree,std_neighbor_degree,label
2062,76,0.5470175438596491,0.0002480089048976,1559,117.27631578947368,93.08140165357962,0
2101,71,0.6366197183098592,0.0002445559904145,1582,110.67605633802818,90.10850652312364,0
2137,49,0.6632653061224489,0.0001619733465286,780,149.0408163265306,101.88267746128658,0
2144,78,0.7718947718947718,0.0002529737329614,2318,133.46153846153845,82.47248061730409,0
2151,86,0.7493844049247605,0.0002684333032939,2739,130.63953488372093,78.33157205864705,0
2163,31,0.6129032258064516,0.0001232969971252,285,136.19354838709677,124.46438002039204,0
2176,117,0.4832007073386383,0.0004228415828208,3279,105.7094017094017,78.2031170634871,0
2215,58,0.6388384754990926,0.0001974167027789,1056,127.25862068965516,99.25542812305336,0
2241,119,0.6621563879789204,0.0003613120029589,4649,122.84873949579833,70.24801664779542,0
2246,95,0.6777155655095185,0.0003022297298264,3026,126.98947368421052,79.33506488795241,0
2273,91,0.7032967032967034,0.0002862898749232,2880,124.75824175824177,76.94058513466499,0
2294,122,0.5829833355913833,0.0003817268676388,4303,112.27868852459017,69.11706181794482,0
2295,23,0.758893280632411,0.0001021481337765,192,142.95652173913044,140.61216419050123,0
2298,17,0.5,9.78455796391056e-05,68,120.82352941176472,171.92311390102728,0
2343,79,0.7445634534242129,0.0002507170705012,2294,130.77215189873417,78.09876080753861,0
2344,121,0.5410468319559228,0.0003803723414666,3928,110.22314049586775,73.47721157979694,0
2355,30,0.5471264367816092,0.0001389861546968,238,116.9,135.25983636443354,0
2377,94,0.6250285975749257,0.0002969765860174,2732,117.59574468085108,77.98081039847496,0
2389,28,0.4259259259259259,0.000143712777546,161,92.5,134.96097319489914,0
2394,95,0.6047032474804032,0.0003049122521299,2700,114.3157894736842,79.59202064712595,0
2413,17,0.7941176470588235,9.987355035697874e-05,108,115.17647058823528,168.69228347849915,0
2419,109,0.5341488277268094,0.00037447313654,3144,110.42201834862384,77.6228583540025,0
2465,60,0.8576271186440678,0.0001978684383301,1518,136.45,91.62176324432966,0
2468,177,0.553030303030303,0.0003663448970246,8614,159.9322033898305,63.41492750715949,1
2519,35,0.7647058823529411,0.00013413418148,455,133.31428571428572,117.15771334367348,0
2544,30,0.6275862068965518,0.0001238693281913,273,138.3,125.33691927494203,0
2582,101,0.7106930693069307,0.0003151470231256,3589,126.7128712871287,76.10068065862622,0
2588,91,0.7028083028083028,0.0002918931484677,2878,125.54945054945055,77.70559595392888,0
2594,94,0.5099519560741249,0.0003146250658099,2229,115.32978723404256,81.71725882160044,0
2605,17,0.5588235294117647,8.854260073306131e-05,76,146.52941176470588,165.54051135493688,0
2609,49,0.9379251700680272,0.0001663437365025,1103,144.69387755102042,101.3259448777694,0
2616,100,0.616969696969697,0.0003247304316744,3054,119.09,76.19961876545052,0
2903,8,0.6071428571428571,0.00010512351348,17,119.875,254.2958107696625,0
2938,20,0.3210526315789473,0.0001682080706371,61,80.15,164.94128500772635,0
2999,30,0.2804597701149425,0.000313220916637,122,54.766666666666666,138.50912926189702,0
3201,92,0.5212613473483039,0.0004932697260766,2182,78.5,78.00299604056467,0
3319,26,0.3323076923076923,0.0001893322816664,108,84.57692307692308,143.91882676781677,0
3355,54,0.6009783368273934,0.000305140037051,860,87.62962962962963,99.54271301646163,0
3097,41,0.224390243902439,0.0002908628147725,184,71.14634146341463,117.48908843483832,0
2707,15,0.3619047619047619,0.0001326270244253,38,102.6,186.98192426007387,0
3111,52,0.3604826546003016,0.0003275548773642,478,70.23076923076923,103.82374402074512,0
3186,23,0.3557312252964427,0.0001867825874259,90,79.52173913043478,154.23608937774793,0
2661,99,0.4683570397856112,0.0005311500553368,2272,76.62626262626263,75.86931691842494,0
2662,37,0.4114114114114114,0.0002557345805138,274,77.02702702702703,122.249299226751,0
2663,26,0.5076923076923077,0.0002055241290756,165,72.38461538461539,147.86508323548426,0
2664,83,0.5548045841904202,0.0003740429329825,1888,82.60240963855422,81.75351431362066,0
2665,50,0.2710204081632653,0.0003428425665549,332,68.16,106.70564371203616,0
2666,61,0.6338797814207651,0.0002836450190528,1160,86.85245901639344,93.95810647645985,0
2667,20,0.3157894736842105,0.0001770112043963,60,69.45,166.65247522914262,0
2668,34,0.2388591800356506,0.0002812782810464,134,58.61764705882353,130.39194640997317,0
2669,97,0.5375859106529209,0.0004307661421237,2503,81.15463917525773,75.9522829321263,0
2670,19,0.7953216374269005,0.0002568425586787,136,56.36842105263158,173.42409549283204,0
2671,6,1.0,0.0001057443636229,15,147.33333333333334,288.82386020241165,0
2672,37,0.5885885885885885,0.0002302685103063,392,79.35135135135135,121.00395709772876,0
2673,29,0.6477832512315271,0.0001675910821382,263,96.0,135.67379743467353,0
2674,70,0.631055900621118,0.0003760208225547,1524,82.3,88.52059485953377,0
2675,38,0.4196301564722617,0.0002732682131121,295,69.07894736842105,120.94243554138242,0
2676,83,0.5642080517190714,0.0003781393700158,1920,80.57831325301204,82.11967765034058,0
2679,93,0.4700794763908368,0.0004210279789979,2011,77.95698924731182,77.92965037865669,0
2680,53,0.6088534107402032,0.0002531362035779,839,88.0754716981132,101.0148221996296,0
2681,45,0.5606060606060606,0.0002233364033209,555,88.2,109.02590925504306,0
2682,16,0.5916666666666667,0.0001522530889833,71,83.6875,184.0810686728812,0
2683,78,0.4335664335664335,0.0003878842783354,1302,72.94871794871794,86.95016218204859,0
2684,28,0.708994708994709,0.0001845323938427,268,84.60714285714286,138.5406952295746,0
2685,12,0.5454545454545454,0.0001255456420916,36,101.58333333333331,209.1376971970593,0
2686,24,0.4565217391304347,0.0001914887256719,126,72.625,151.0998049028081,0
2687,21,0.7619047619047619,0.0001510655166357,160,98.14285714285714,158.21392561498308,0
2688,11,0.3636363636363636,0.0001268019850067,20,96.72727272727272,220.69645583886188,0
2689,67,0.5707824513794663,0.0003089171534834,1262,84.73134328358209,90.22303741442728,0
2690,31,0.2258064516129032,0.0002537379239139,105,56.96774193548387,135.34507483465336,0
2691,3,1.0,0.0001026234830865,3,266.0,371.938166904124,0
2692,5,0.8,7.033680337617345e-05,8,206.0,294.2658661822672,0
2694,93,0.5081813931743806,0.0004224238075403,2174,80.98924731182795,78.00447941695963,0
2695,11,0.8181818181818182,8.870357961975926e-05,45,128.27272727272728,212.11707355270104,0
2696,19,0.3976608187134502,0.0001714458515673,68,73.57894736842105,170.33815154737408,0
2697,16,0.5166666666666667,0.0001559110382786,62,74.8125,185.8373679961864,0
2698,69,0.6197783461210571,0.0003157806571791,1454,88.81159420289855,87.62837793316528,0
2699,13,0.935897435897436,0.0001831527188294,73,76.53846153846153,206.5472996246829,0
2700,15,0.2095238095238095,0.0001549290728292,22,72.0,192.7028801030229,0
2701,26,0.8246153846153846,0.0001727772215133,268,85.92307692307692,143.23056267026337,0
2702,24,0.3333333333333333,0.0001944073946758,92,70.95833333333333,151.9362473667455,0
2703,18,0.8562091503267973,0.0002424341886328,131,59.22222222222222,177.7456220919084,0
2705,27,0.6837606837606838,0.0001498450578794,240,100.85185185185183,138.63960839200735,0
2706,67,0.4771596562641338,0.0003276278619625,1055,77.22388059701493,92.60457112851498,0
2708,34,0.6541889483065954,0.0002129954373427,367,83.79411764705883,126.2128872444268,0
2709,12,0.4090909090909091,0.0001250127660438,27,88.83333333333333,212.3408554397596,0
2710,13,0.5256410256410257,0.000124737611839,41,95.23076923076924,203.82917200672412,0
2711,31,0.3462365591397849,0.000248131376004,161,67.38709677419355,134.28200403516587,0
2712,44,0.5126849894291755,0.0002580221946149,485,88.4090909090909,109.9182171562563,0
2713,31,0.4860215053763441,0.0002227130766997,226,77.48387096774194,133.81712869959026,0
2714,3,0.6666666666666666,5.909685316465827e-05,2,280.3333333333333,361.8418930355571,0
2715,32,0.3024193548387097,0.0002444681646554,150,67.15625,133.08176748126508,0
2716,95,0.2972004479283314,0.0005625051162588,1327,66.91578947368421,80.17634027670637,0
2717,54,0.7638015373864431,0.000249221699827,1093,92.5925925925926,98.08622784712676,0
2718,37,0.3303303303303303,0.0002775617725651,220,65.21621621621621,123.1856728978845,0
2719,100,0.4236363636363636,0.0005426574877278,2097,72.28,76.66551767254951,0
2720,49,0.4574829931972789,0.000296256014702,538,81.51020408163265,105.69056151727032,0
2721,6,1.0,0.0001057443636229,15,147.33333333333334,288.82386020241165,0
2722,3,1.0,5.411095196286969e-05,3,314.6666666666667,338.2990130376118,0
2723,12,0.4545454545454545,0.0001141274959683,30,107.41666666666669,208.3332499999833,0
2726,17,0.5955882352941176,0.0001551745242613,81,84.11764705882354,179.6188390332154,0
2727,13,0.4230769230769231,0.0001294539702411,33,88.53846153846153,203.76140473399664,0
2728,38,0.5064011379800853,0.000291273387633,356,59.63157894736842,122.54911390360829,0
2729,63,0.4695340501792114,0.0003269974002103,917,71.55555555555556,95.23067695976528,0
2730,89,0.2025025536261491,0.0006266833149576,793,49.1123595505618,82.07963223002885,0
2731,29,0.6527093596059114,0.0001756860534002,265,83.51724137931035,136.45628848921578,0
2732,8,0.9642857142857144,0.0001780845838976,27,105.875,259.3315626278452,0
2733,24,0.6666666666666666,0.0001636854677821,184,92.75,147.69006116413746,0
2735,19,0.2339181286549707,0.0001670894795753,40,74.15789473684211,170.58205716647578,0
2736,5,1.0,7.564659698815497e-05,10,183.6,304.4132717211916,0
2737,21,0.4095238095238095,0.000159752785016,86,87.66666666666667,159.26866589667893,0
2738,83,0.4025859535703791,0.0004259664430727,1370,70.81927710843374,84.75764806494765,0
2739,31,0.3741935483870968,0.0002437606465514,174,65.70967741935483,134.78087199129797,0
2741,57,0.4692982456140351,0.0002802085737043,749,79.12280701754386,98.6980278825779,0
2742,116,0.4058470764617691,0.0006208216382096,2707,71.14655172413794,71.34885813434515,0
2743,51,0.4949019607843137,0.0002546878863252,631,77.27450980392157,104.05467613115574,0
2744,13,0.5897435897435898,0.0001284426235691,46,92.76923076923076,202.3174025163104,0
2745,33,0.4375,0.0002059768513457,231,86.78787878787878,128.94837058807155,0
2746,15,0.7904761904761904,9.93188451633408e-05,83,133.53333333333333,177.91790866077037,0
2747,13,0.5769230769230769,0.0001231886248551,45,100.3846153846154,201.2749892604025,0
2748,75,0.3495495495495495,0.0004396064151176,970,71.38666666666667,88.04012620516978,0
2749,53,0.5616835994194485,0.0002542793519857,774,88.33962264150944,100.44052842752768,0
2750,85,0.5834733893557423,0.0003796848719368,2083,85.4235294117647,80.06003283868606,0
2751,35,0.3210084033613445,0.0002396328216251,191,75.17142857142858,125.75656431927425,0
2753,52,0.555052790346908,0.0002991153473019,736,88.75,101.6222028662271,0
2754,122,0.4083457526080477,0.0005655666421479,3014,73.18852459016394,70.23524078867273,0
2755,89,0.559244126659857,0.0003941206724683,2190,82.68539325842697,78.72460824892349,0
2756,45,0.6404040404040404,0.0002302705976508,634,84.91111111111111,110.08114627597269,0
2757,83,0.5480458419042021,0.0003751682430202,1865,82.18072289156626,81.993262223672,0
2758,46,0.3516908212560386,0.0003448394292889,364,60.19565217391305,111.46389931570504,0
2759,22,0.264069264069264,0.0001661300763277,61,76.13636363636364,158.55750188798598,0
2761,28,0.582010582010582,0.0001688569939853,220,87.39285714285714,140.25393788352875,0
2762,21,0.319047619047619,0.0001758206545989,67,77.47619047619048,160.91631041294758,0
2763,63,0.463389656938044,0.0003144754002056,905,75.88888888888889,95.81680786894334,0
2765,47,0.7955596669750231,0.0002637959598581,860,87.91489361702128,106.61440359902556,0
2766,13,0.5512820512820513,0.0001124189155767,43,103.84615384615384,200.23096131673165,0
2767,6,1.0,0.0001014860292892,15,147.16666666666666,288.38135438262225,0
2768,28,0.3121693121693121,0.0002156531868487,118,74.89285714285714,139.71305780208294,0
2769,12,0.5303030303030303,0.0001169642737749,35,105.58333333333331,210.22981802990955,0
2770,41,0.8439024390243902,0.0002312682170779,692,95.65853658536584,111.96070951859494,0
2771,14,0.6483516483516484,0.0001602195449046,59,78.42857142857143,198.5863303760984,0
2772,34,0.17825311942959,0.0002624420928306,100,59.91176470588236,129.24631469249596,0
2773,57,0.5344611528822055,0.0002725915396917,853,80.57894736842105,97.0342582600854,0
2774,6,0.9333333333333332,0.0001590563164312,14,136.66666666666666,293.0743174615537,0
2776,6,0.7333333333333333,0.0001348906074221,11,139.66666666666666,291.7428471940467,0
2777,83,0.5633264766382604,0.0003775659053271,1917,82.04819277108433,81.71017007890929,0
2778,95,0.4311310190369541,0.000520643288738,1925,72.62105263157895,78.26448800766855,0
2779,19,0.783625730994152,0.0001646587321109,134,84.0,168.2982940777288,0
2780,59,0.2863822326125073,0.000383000339843,490,65.0677966101695,99.77582744634442,0
2781,66,0.4027972027972028,0.0003985266065736,864,76.78787878787878,93.02451862384147,0
2782,98,0.4965285083105407,0.000439390975209,2360,78.78571428571429,76.16165005286788,0
2783,33,0.365530303030303,0.0002344413841116,193,77.33333333333333,128.8540792422721,0
2784,28,0.2671957671957672,0.0002295736512071,101,66.03571428571429,141.90829084378433,0
2785,44,0.3488372093023256,0.0002931842166491,330,70.1590909090909,114.25528497460456,0
2786,102,0.4546689963113958,0.0004664836476012,2342,76.38235294117646,75.34951814484114,0
2787,49,0.2831632653061224,0.0003264696755566,333,73.55102040816327,107.94765572493824,0
2788,2,1.0,6.568026546710652e-05,1,398.5,393.5,0
2789,19,0.4385964912280701,0.000174973585134,75,75.63157894736842,171.5649978184778,0
2790,9,0.4722222222222222,0.0001021592424522,17,121.77777777777776,238.39685763112536,0
2791,12,0.2878787878787879,0.0001325345555564,19,97.25,211.20334790591428,0
2792,3,1.0,0.0001026234830865,3,266.0,371.938166904124,0
2793,99,0.4444444444444444,0.0005354436765603,2156,76.07070707070707,75.82732277548794,0
2794,19,0.7660818713450293,0.0001260139322445,131,95.78947368421052,165.83047112142742,0
2795,24,0.2753623188405797,0.0002042302390505,76,65.08333333333333,153.06341732178274,0
2796,60,0.5485875706214689,0.0003361907203501,971,82.05,95.63723560064528,0
2797,27,0.6638176638176638,0.0001810255209339,233,83.07407407407408,141.35663485218956,0
2798,3,0.6666666666666666,5.373683202074864e-05,2,303.6666666666667,345.8365060095433,0
2799,8,0.9642857142857144,0.0001658761663984,27,107.875,258.57708594343774,0
2800,82,0.5597711532670883,0.0003730966030974,1859,84.8048780487805,81.92820161645855,0
2801,10,0.8,0.0001059494401821,36,117.2,225.8365780824709,0
2802,10,0.6888888888888889,9.2103674154778e-05,31,149.6,215.6678928352572,0
2803,22,0.2510822510822511,0.0001911083841689,58,69.5909090909091,159.2875213656422,0
2804,9,0.4722222222222222,9.049944175920488e-05,17,125.44444444444444,236.0598375700116,0
2805,8,0.4642857142857143,0.0001341135899663,13,112.875,257.0537091251554,0
2806,50,0.4595918367346939,0.0002761748400739,563,77.6,107.14681516498752,0
2807,22,0.4025974025974026,0.0001806960150212,93,65.5,159.59999715197085,0
2808,3,1.0,7.10905737667879e-05,3,274.0,366.3914118353031,0
2809,19,0.4970760233918128,0.0001646804835103,85,81.05263157894737,170.8361707306649,0
2810,58,0.5160314579552329,0.0002896288940374,853,79.98275862068965,98.16163506832272,0
2811,7,0.4761904761904761,8.134196300375543e-05,10,160.42857142857142,259.2411217065561,0
2812,25,0.1866666666666666,0.0002064835260331,56,72.0,150.26669624371198,0
2815,57,0.6804511278195489,0.0002657741353913,1086,88.40350877192982,96.93257914637998,0
2816,11,0.8363636363636363,0.0001089489743952,46,118.36363636363636,213.90621255259288,0
2817,5,1.0,0.0001353054077015,10,163.2,314.3999999999999,0
2818,16,0.2166666666666666,0.000156701998812,26,80.4375,185.3226810019486,0
2819,24,0.2789855072463768,0.0001865558321571,77,75.625,151.6453682389717,0
2820,15,0.5428571428571428,0.0001529502523365,57,75.66666666666667,191.9304272096764,0
2821,13,0.5897435897435898,0.0001137025971116,46,101.84615384615384,200.92702316774933,0
2823,38,0.6372688477951636,0.0002324148507163,448,81.47368421052632,119.57484703867,0
2824,6,1.0,0.0001057443636229,15,147.33333333333334,288.82386020241165,0
2825,20,0.3,0.000170438897017,57,79.3,165.2359222445289,0
2827,75,0.6018018018018018,0.0003403386297773,1670,85.34666666666666,85.53884004097527,0
2828,78,0.5547785547785548,0.000415153763587,1666,82.02564102564102,84.04729656857812,0
2829,28,0.6772486772486772,0.0002273126934458,256,69.28571428571429,140.8375094981186,0
2830,22,0.6363636363636364,0.0001712065070717,147,89.77272727272727,155.3854245587058,0
2831,18,0.5098039215686274,0.0001603262779221,78,80.22222222222223,174.28761527861406,0
2832,30,0.2988505747126437,0.0002292242425884,130,71.0,136.8610000450579,0
2833,82,0.4926227040048178,0.0004418342101788,1636,80.76829268292683,81.91448527021987,0
2834,9,0.8055555555555556,0.0001318426411179,29,104.88888888888889,242.95058685732985,0
2835,44,0.572938689217759,0.0002169205299056,542,94.13636363636364,108.92899916690747,0
2836,31,0.2645161290322581,0.000273294434888,123,58.064516129032256,136.45274154951514,0
2837,14,0.6153846153846154,0.0001352993765581,56,83.35714285714286,197.41747177812127,0
2839,137,0.3992056676685273,0.0006164365020273,3719,70.38686131386861,66.70845689667473,0
