node,degree,clustering,pagerank,triangles,avg_neighbor_degree,std_neighbor_degree
2829,28,0.6772486772486772,0.00022731269344580097,256,69.28571428571429,140.8375094981186
2830,22,0.6363636363636364,0.0001712065070717355,147,89.77272727272727,155.3854245587058
2831,18,0.5098039215686274,0.00016032627792218103,78,80.22222222222223,174.28761527861406
2832,30,0.2988505747126437,0.00022922424258846647,130,71.0,136.8610000450579
2833,82,0.49262270400481784,0.0004418342101788239,1636,80.76829268292683,81.91448527021987
2834,9,0.8055555555555556,0.0001318426411179655,29,104.88888888888889,242.95058685732985
2835,44,0.572938689217759,0.00021692052990562066,542,94.13636363636364,108.92899916690749
2836,31,0.2645161290322581,0.0002732944348880671,123,58.064516129032256,136.45274154951514
2837,14,0.6153846153846154,0.0001352993765581502,56,83.35714285714286,197.41747177812127
2839,137,0.3992056676685273,0.0006164365020273615,3719,70.38686131386861,66.70845689667473
2840,33,0.42803030303030304,0.00022618690848714857,226,76.96969696969697,129.3535172117855
2841,31,0.24946236559139784,0.0002650163345776527,116,54.45161290322581,135.7010087940437
2842,1,0.0,4.3996951131635546e-05,0,792.0,0.0
2843,29,0.5886699507389163,0.00023504696674132904,239,67.13793103448276,138.61301231098864
2844,29,0.29064039408866993,0.00022076090318477737,118,76.06896551724138,138.02871541183083
2845,26,0.4676923076923077,0.00018513614651056664,152,85.5,143.2392431187444
2846,27,0.6780626780626781,0.00019295987295203345,238,79.88888888888889,143.2049381864594
2847,12,0.2878787878787879,0.00012139383960052246,19,93.33333333333333,211.15686638663263
2848,21,0.23333333333333334,0.00018308345998113392,49,73.23809523809524,162.7437087546828
2849,81,0.5540123456790124,0.0004296930019654932,1795,80.19753086419753,82.32417399241244
2850,33,0.678030303030303,0.000170696166497098,358,101.39393939393939,124.15653350409676
2851,22,0.4935064935064935,0.00018312781913324197,114,68.5909090909091,159.9246012944023
2852,11,0.8363636363636363,8.290788138871653e-05,46,149.27272727272728,204.54698989322765
2853,62,0.6599682707562137,0.0003344566948582085,1248,84.3225806451613,93.07277315637313
2854,36,0.37936507936507935,0.00021157798718533593,239,76.72222222222223,125.0039135189844
2855,4,1.0,5.9585665375477487e-05,6,253.75,311.55928408570975
2856,18,0.33986928104575165,0.00016416092130204225,52,74.66666666666667,175.0828375369785
2857,2,1.0,6.178131645568159e-05,1,401.5,390.5
2858,17,0.33088235294117646,0.0001675912077600637,45,74.88235294117646,179.88031391911719
2859,20,0.39473684210526316,0.000159939189774851,75,90.6,163.5919924690692
2860,3,1.0,5.654265954415125e-05,3,303.3333333333333,345.65621970712783
2861,11,0.6727272727272727,0.0002257792927075198,37,79.72727272727273,225.2477790866562
2862,71,0.5597585513078471,0.0003286224681105367,1391,84.78873239436619,87.57964833577793
2863,104,0.34820761762509334,0.0006335200977397432,1865,68.85576923076923,77.45040823615292
2864,75,0.5297297297297298,0.00034427377141656005,1470,83.13333333333334,85.82017374849706
2865,39,0.3522267206477733,0.00032238922588376945,261,51.30769230769231,121.53930541738842
2866,78,0.5870795870795871,0.00035742791787008073,1763,82.94871794871794,84.68567787304936
2867,80,0.5104430379746835,0.000367019453534975,1613,80.7375,83.56789810537298
2868,21,0.3047619047619048,0.00017681490891079398,64,74.14285714285714,162.57255836915982
2870,22,0.36363636363636365,0.00018906407818821062,84,72.68181818181819,158.77267522056243
2871,42,0.32752613240418116,0.00029404982478713925,282,65.78571428571429,115.07958648035626
2872,76,0.6207017543859649,0.0003437132625359688,1769,85.55263157894737,84.70543304777819
2873,73,0.5026636225266362,0.00034347880036463934,1321,77.32876712328768,86.86725107564368
2874,47,0.5402405180388529,0.00023839113816367686,584,80.44680851063829,108.06849847275024
2875,52,0.4803921568627451,0.0003091390456012867,637,78.75,103.1551995408263
2876,14,0.5054945054945055,0.0001224017328388072,46,108.78571428571429,192.1640588408875
2877,104,0.4772218073188947,0.0004710583788921481,2556,77.39423076923077,74.63519203293377
2878,11,0.38181818181818183,0.00010821041452689379,21,110.9090909090909,216.2904001339002
2879,16,0.9333333333333333,0.00021774077552494416,112,65.375,187.62491672216672
2880,66,0.5710955710955711,0.00030694818302446123,1225,85.21212121212122,90.81391482478601
2881,45,0.29797979797979796,0.0003047931423991412,295,64.2,112.47925240782062
2882,10,0.28888888888888886,0.00010742436524774915,13,110.5,228.0606279040729
2884,6,0.4666666666666667,8.057803976498663e-05,7,164.66666666666666,282.2756729786603
2886,10,0.7777777777777778,0.00016533115343032084,35,90.4,233.97444304880824
2887,40,0.5525641025641026,0.0002125156202856751,431,82.575,116.2950745947566
2888,15,0.6190476190476191,0.00013280893105970833,65,88.53333333333333,189.6870639295738
2889,19,0.6374269005847953,0.00024831155995124854,109,57.421052631578945,173.19514876804922
2890,88,0.45480668756530823,0.0004169384000959002,1741,75.7840909090909,80.67364795379935
2891,22,0.6060606060606061,0.00013376004168693618,140,98.81818181818181,153.01028972043213
2893,8,0.42857142857142855,0.000112385784324794,12,115.375,256.12981937876737
2894,61,0.419672131147541,0.0003605923570811949,768,71.44262295081967,96.36959669361815
2895,9,0.5277777777777778,9.890287762298275e-05,19,127.22222222222223,236.15380006248182
2896,50,0.5469387755102041,0.00024901937748478644,670,86.96,104.56556985929927
2897,54,0.6345213137665968,0.00025461772730480097,908,89.87037037037037,98.67211814825313
2898,8,0.8928571428571429,9.910864097805705e-05,25,127.75,251.59329780421416
2899,6,0.9333333333333333,8.237874134033054e-05,14,147.83333333333334,288.10496736818374
2900,11,0.8727272727272727,0.00010964192084075781,48,119.27272727272727,213.71352571697508
2901,77,0.37867395762132605,0.0004567620820004493,1108,74.6103896103896,87.27507727200945
2902,7,1.0,0.00015833869856357477,21,120.14285714285714,274.284747022104
2904,72,0.2871674491392801,0.000446021944705703,734,68.26388888888889,91.08024439037193
2905,74,0.5664568678267309,0.00033669495265685115,1530,84.77027027027027,85.6031931864153
2906,92,0.5441949354992833,0.0004083077736840356,2278,83.01086956521739,77.25923253752484
2907,32,0.6895161290322581,0.00017528127580364872,342,89.59375,128.87175295982243
2908,27,0.8290598290598291,0.0001449652810084732,291,109.11111111111111,135.5155678724864
2909,77,0.518796992481203,0.0003653406077010438,1518,80.55844155844156,85.95491018309686
2910,83,0.5809579782544814,0.00037047711488214164,1977,85.90361445783132,80.71049176477368
2911,69,0.6462063086104007,0.0003136188446977882,1516,86.31884057971014,88.71440788717291
2912,61,0.6551912568306011,0.0002812833028426983,1199,89.90163934426229,93.54856806748292
2913,75,0.5693693693693693,0.00034478701676918873,1580,85.4,85.2774296047905
2914,41,0.32439024390243903,0.00027618226172520177,266,77.29268292682927,116.9807663787428
2915,91,0.41684981684981687,0.0004274462849222811,1707,74.17582417582418,79.6618669245402
2916,87,0.5707030205827319,0.00038965524328405196,2135,81.14942528735632,80.40822979776345
2917,18,0.7189542483660131,0.00011144522587980599,110,108.77777777777777,166.55881695717233
2918,20,0.7526315789473684,0.00017252942506914963,143,76.6,164.94526364827817
2919,70,0.5652173913043478,0.0003273711828506155,1365,85.7,88.07632242225247
2920,74,0.5438726397630507,0.00034455824292807725,1469,82.05405405405405,86.92570482452427
2921,40,0.2602564102564103,0.00028321627450489747,203,68.975,118.44713747068774
2922,3,1.0,7.072224653671588e-05,3,270.6666666666667,368.6419521553249
2923,16,0.20833333333333334,0.00015262615795247602,25,80.0,184.4712037148346
2924,40,0.5,0.0002073794638527879,390,84.275,116.06334208095164
2925,79,0.5410580980201234,0.00036265133387627577,1667,80.13924050632912,84.02195827782693
2926,10,0.7333333333333333,0.00014228408826443535,33,96.5,232.5653671551291
2927,92,0.4947443860487339,0.000420202820114676,2071,80.68478260869566,78.34454690213333
2928,86,0.46812585499316006,0.00040197499813236537,1711,78.93023255813954,81.44048914415322
2929,48,0.6072695035460993,0.0002396526217185199,685,85.4375,105.46225751621604
2930,8,0.9642857142857143,0.00017808458389766957,27,105.875,259.3315626278452
2931,53,0.4448476052249637,0.000264711519560449,613,78.84905660377359,101.68530741652417
2932,40,0.4269230769230769,0.0002924879187480392,333,61.2,118.62845358513276
2933,14,0.6593406593406593,0.00017810553522232283,60,82.57142857142857,199.114006928448
2934,20,0.43157894736842106,0.00018754473758627073,82,68.55,166.99654936554828
2935,12,0.7121212121212122,0.0001550759831690238,47,89.08333333333333,212.50625807778516
2936,60,0.4378531073446328,0.0003597163634218626,775,78.1,97.22237396813554
2937,63,0.5135688684075781,0.000355278501276243,1003,78.85714285714286,94.92383866759862
2939,69,0.6436487638533674,0.0003746410568617107,1510,84.14492753623189,89.03089764311979
2940,64,0.6036706349206349,0.00029581520273891024,1217,88.109375,91.76483483398951
2942,10,0.4888888888888889,9.947896077733791e-05,22,116.9,225.56482438536378
2943,82,0.5073772959951822,0.00038127376353539133,1685,78.36585365853658,83.69959527179036
2944,106,0.43090745732255165,0.0004889080462353033,2398,75.21698113207547,74.41938841470353
2945,54,0.5443745632424878,0.00026256195205969716,779,82.11111111111111,100.8419494329225
2946,59,0.30391583869082406,0.000339639104162106,520,74.98305084745763,98.70560431351261
2947,17,0.7352941176470589,0.00014862851286155372,100,96.0,175.6781817113661
2948,21,0.6238095238095238,0.00013931710988885748,131,90.0,160.61815114173888
2949,20,0.45789473684210524,0.0002768800770579753,87,52.6,169.7902824074452
2950,48,0.3342198581560284,0.0003053427134253877,377,76.29166666666667,107.99362603361779
2951,102,0.21840419336051253,0.0006728882867537071,1125,54.80392156862745,77.53797794524297
2952,3,0.6666666666666666,6.13531505818044e-05,2,286.3333333333333,358.16600744471674
2953,34,0.6452762923351159,0.00017934881920499672,362,94.32352941176471,123.00041142643654
2954,13,0.5128205128205128,0.0001349698561023457,40,85.3076923076923,204.2119504584861
2955,44,0.36469344608879495,0.00033037559038043187,345,58.31818181818182,113.95688433615277
2956,96,0.4826754385964912,0.0004330368761538306,2201,78.76041666666667,76.986977360848
2957,14,0.4065934065934066,0.00014535844760501536,37,84.35714285714286,197.2509667341355
2958,42,0.25435540069686413,0.0002888890756541098,219,64.07142857142857,115.7621520633585
2959,17,0.875,0.00023185990503617667,119,61.94117647058823,182.54071925696798
2960,92,0.5212613473483039,0.0004140353581906268,2182,80.92391304347827,78.11714081452237
2961,11,0.36363636363636365,0.00010301678482316643,20,105.54545454545455,218.10021201121938
2963,4,0.6666666666666666,5.9558784573944855e-05,4,231.5,324.23563962032307
2965,17,0.34558823529411764,0.0001398282275214944,47,94.3529411764706,176.44293901044495
2966,107,0.47804619996473285,0.00047929482252548144,2711,77.3644859813084,73.6604222372845
2967,22,0.6060606060606061,0.00014198378002321685,140,98.63636363636364,155.45930348912
2969,71,0.5380281690140845,0.0003259437830799526,1337,84.2394366197183,87.31172336119774
2970,44,0.8128964059196617,0.00024379902080538977,769,91.43181818181819,108.7882425396974
2972,17,0.8602941176470589,0.00023061571966048703,117,61.88235294117647,182.55116361075363
2973,73,0.523972602739726,0.00039773524261796215,1377,81.23287671232876,87.27024953194737
2974,59,0.6165984804208066,0.00027442701885333403,1055,88.94915254237289,94.80817810123257
2975,3,0.6666666666666666,6.980601871186415e-05,2,272.0,367.6955262170047
2977,33,0.7064393939393939,0.00017777541517989122,373,86.6969696969697,126.34092521727335
2978,25,0.44,0.00021475743434705696,132,66.32,151.68723611431517
2980,5,1.0,6.965007374290448e-05,10,208.8,293.330121194534
2981,23,0.541501976284585,0.0001451810643410567,137,97.08695652173913,151.90726949530708
2982,15,0.9523809523809523,0.00020573585136756731,100,68.8,193.29086889969736
2983,17,0.6029411764705882,0.00022686078650846318,82,62.470588235294116,182.67815402635728
2984,24,0.4057971014492754,0.0001786799391127572,112,81.75,150.36379495521297
2985,60,0.7056497175141243,0.00027353630169386553,1249,91.43333333333334,93.32941063185221
2986,100,0.5127272727272727,0.00044156280490744565,2538,78.7,74.90160211904681
2987,27,0.603988603988604,0.0001544749079063947,212,93.48148148148148,139.07934595718837
2988,63,0.5130568356374808,0.00030162709416760406,1002,80.73015873015873,93.34255164496979
2989,58,0.5021173623714459,0.000339613169192904,830,82.15517241379311,98.09931662107537
2990,13,0.6923076923076923,0.00011890699524092491,54,104.76923076923077,200.3639587758521
2991,61,0.6775956284153005,0.00032813633496759726,1240,88.06557377049181,93.10876221774173
2992,72,0.47300469483568075,0.0004028201871669964,1209,78.44444444444444,88.67980618320813
2993,56,0.5512987012987013,0.00027177360785606404,849,80.58928571428571,98.55070790238508
2994,65,0.4793269230769231,0.0003080668303534193,997,78.67692307692307,91.54941628050817
2995,15,0.3619047619047619,0.00012971108679828397,38,96.0,188.0787069287749
2996,39,0.26720647773279355,0.00027517815607051984,198,71.23076923076923,119.8756752422813
2997,14,0.5714285714285714,0.00017827698519894464,52,77.42857142857143,198.90798816312542
2998,3,0.6666666666666666,5.733237910593593e-05,2,289.0,356.148845288034
3000,91,0.47692307692307695,0.0004157884422457044,1953,78.50549450549451,78.99191412595935
3002,72,0.24804381846635368,0.0004904508913707007,634,57.736111111111114,90.96259809143102
3004,53,0.6015965166908563,0.000255156667477252,829,91.54716981132076,100.31357740976418
3006,2,1.0,4.916237492585448e-05,1,448.0,344.0
3007,24,0.4673913043478261,0.00017330245390956867,129,95.41666666666667,148.9857142666892
3008,16,0.95,0.00021745041812683405,114,65.5,187.5893120622814
3009,19,0.3391812865497076,0.0001475837004220308,58,94.0,166.858906675197
3010,32,0.36693548387096775,0.00023462356077870388,182,68.09375,133.83183463188982
3012,11,0.7636363636363637,0.00015364637827564335,42,89.45454545454545,222.4456475539642
3013,24,0.677536231884058,0.00017762885144256802,187,79.91666666666667,151.5296771446292
3014,43,0.5902547065337763,0.00021639295071373973,533,88.55813953488372,110.78584040276975
3015,10,0.3111111111111111,0.00010191503159534055,14,116.9,226.24254683856438
3016,29,0.4187192118226601,0.00020351938370339825,170,86.27586206896552,136.35119375366662
3017,70,0.3370600414078675,0.0004277303438533285,814,70.74285714285715,92.06949017132747
3018,30,0.4160919540229885,0.00022742304118253086,181,74.93333333333334,135.10685483061997
3021,50,0.7493877551020408,0.00027436741845915434,918,89.54,102.7951769296595
3022,80,0.5936708860759494,0.0003592431409075989,1876,84.9375,82.61194582958326
3023,35,0.5983193277310924,0.0001942773090680445,356,84.68571428571428,125.4816483858602
3024,14,0.32967032967032966,0.00012633687362286156,30,104.64285714285714,193.00133498533748
3025,54,0.4703004891684137,0.00029082921353165193,673,74.57407407407408,103.35691520376835
3026,96,0.4456140350877193,0.00045028789396269565,2032,75.89583333333333,77.89529285717816
3027,66,0.2522144522144522,0.0004336267789624251,541,64.9090909090909,94.79479068808472
3028,12,0.5606060606060606,0.00017346547941954937,37,81.33333333333333,214.5756794751498
3029,52,0.5957767722473605,0.0002528981902357166,790,85.6923076923077,101.91730027171323
3030,8,0.7857142857142857,8.94785406732646e-05,22,127.5,251.76874309572267
3031,1,0.0,4.3996951131635546e-05,0,792.0,0.0
3032,22,0.6493506493506493,0.00018401080549024964,150,77.77272727272727,157.62323658250327
